Date,Open,High,Low,Close,Adj Close,Volume
4/11/2012,22.72143,22.745358,22.262142,22.364286,19.034655,696614800
4/12/2012,22.321428,22.547501,22.160713,22.241785,18.930387,614336800
4/13/2012,22.289642,22.310715,21.553928,21.615356,18.397228,859644800
4/16/2012,21.787857,21.795713,20.651787,20.718929,17.63426,1050786800
4/17/2012,20.67643,21.785713,20.425358,21.775,18.533102,1025528000
4/18/2012,21.918571,22.151787,21.525356,21.726429,18.491756,954531200
4/19/2012,21.436428,21.5975,20.875713,20.98,17.856464,834719200
4/20/2012,21.120714,21.236429,20.372143,20.463572,17.416925,1030985200
4/23/2012,20.378929,20.595358,19.879286,20.417856,17.378014,966529200
4/24/2012,20.093214,20.274643,19.821428,20.01,17.030874,1076149200
4/25/2012,21.987143,22.071428,21.642857,21.785713,18.542221,905777600
4/26/2012,21.938213,21.953215,21.504642,21.703571,18.472301,536068400
4/27/2012,21.609644,21.649286,21.446428,21.535713,18.329439,406722400
4/30/2012,21.35,21.371429,20.821428,20.856428,17.751286,506144800
5/1/2012,20.889286,21.312857,20.758215,20.790358,17.695057,610999200
5/2/2012,20.722857,20.978571,20.673571,20.927856,17.812084,427389200
5/3/2012,21.089287,21.121429,20.725,20.779285,17.685637,390549600
5/4/2012,20.610001,20.655714,20.184643,20.1875,17.181952,529992400
5/7/2012,20.053572,20.456072,20.043928,20.338572,17.310534,460118400
5/8/2012,20.342142,20.410713,19.954643,20.292143,17.271015,497252000
5/9/2012,20.132143,20.499287,20.030357,20.327856,17.301409,480704000
5/10/2012,20.520714,20.567142,20.30143,20.375713,17.342142,333200000
5/11/2012,20.178572,20.516787,20.155357,20.239643,17.226336,399546000
5/14/2012,20.091785,20.268213,19.914286,19.936428,16.96826,352626400
5/15/2012,20.051786,20.115,19.705357,19.756071,16.81476,476336000
5/16/2012,19.7875,19.888929,19.322857,19.502857,16.599239,560896000
5/17/2012,19.475357,19.553572,18.932858,18.932858,16.114103,717220000
5/18/2012,19.07,19.407499,18.649286,18.942142,16.122004,732292400
5/21/2012,19.089287,20.055,19.073214,20.045713,17.061275,631106000
5/22/2012,20.34107,20.495714,19.735001,19.891787,16.93026,694870400
5/23/2012,19.910713,20.457144,19.758215,20.377144,17.343365,584897600
5/24/2012,20.566786,20.589287,20.043928,20.190001,17.184086,496230000
5/25/2012,20.163929,20.208929,19.945356,20.081785,17.091978,328507200
5/29/2012,20.389286,20.5,20.189644,20.438213,17.395336,380508800
5/30/2012,20.328571,20.713928,20.234285,20.684643,17.605078,529429600
5/31/2012,20.740713,20.767857,20.409286,20.633215,17.561312,491674400
6/1/2012,20.327143,20.451786,20.018572,20.035357,17.052456,520987600
6/4/2012,20.053572,20.267857,19.589287,20.153214,17.152767,556995600
6/5/2012,20.045357,20.231071,19.940357,20.10107,17.108387,388214400
6/6/2012,20.2775,20.494642,20.196428,20.409286,17.370724,401455600
6/7/2012,20.6175,20.61857,20.375,20.418571,17.378622,379766800
6/8/2012,20.414286,20.735001,20.321428,20.725714,17.640036,347516400
6/11/2012,20.99,21.017857,20.379642,20.39893,17.361908,591264800
6/12/2012,20.51643,20.593571,20.239286,20.577143,17.51358,435380400
6/13/2012,20.518572,20.66,20.370714,20.434286,17.391989,293580000
6/14/2012,20.401428,20.482143,20.259287,20.411785,17.372849,345573200
6/15/2012,20.392857,20.522142,20.34107,20.504642,17.45188,335255200
6/18/2012,20.39143,20.996071,20.370358,20.920713,17.806,440412000
6/19/2012,20.835714,21.071428,20.825001,20.97893,17.855555,361404400
6/20/2012,21.0075,21.044643,20.742857,20.919287,17.80479,358943200
6/21/2012,20.908571,21.007856,20.622856,20.631071,17.559481,326351200
6/22/2012,20.68,20.7925,20.550714,20.789286,17.694141,284471600
6/25/2012,20.617857,20.707144,20.370358,20.384644,17.349743,304382400
6/26/2012,20.404642,20.5175,20.261786,20.429644,17.388041,276536400
6/27/2012,20.535713,20.597857,20.425714,20.517857,17.46312,202997200
6/28/2012,20.416786,20.5,20.200357,20.323214,17.297457,282836400
6/29/2012,20.642857,20.857143,20.508928,20.857143,17.751896,421500800
7/2/2012,20.883215,21.195356,20.842857,21.161428,18.01088,400092000
7/3/2012,21.245714,21.428572,21.214287,21.407499,18.220312,241712800
7/5/2012,21.44857,21.940714,21.416071,21.783571,18.540398,484383200
7/6/2012,21.681786,21.73,21.485001,21.638571,18.416988,418930400
7/9/2012,21.617857,21.924999,21.575357,21.924643,18.660469,379405600
7/10/2012,22.070356,22.138214,21.618214,21.721786,18.487816,511957600
7/11/2012,21.647142,21.702143,21.329287,21.586786,18.372908,469322000
7/12/2012,21.437143,21.5525,21.167143,21.389286,18.204809,428041600
7/13/2012,21.53393,21.685356,21.428572,21.606071,18.389322,311427200
7/16/2012,21.611429,21.843571,21.607857,21.675358,18.448296,301260400
7/17/2012,21.813929,21.839287,21.541071,21.67643,18.449209,293624800
7/18/2012,21.663929,21.726429,21.555714,21.652143,18.428534,252700000
7/19/2012,21.831429,21.976786,21.642857,21.940001,18.67354,436861600
7/20/2012,21.893929,21.944286,21.560715,21.582144,18.368959,397471200
7/23/2012,21.228571,21.639286,20.989643,21.565357,18.354673,487975600
7/24/2012,21.692142,21.774286,21.375357,21.46143,18.266218,565132400
7/25/2012,20.51643,20.742857,20.357143,20.534643,17.477413,877312800
7/26/2012,20.705713,20.728571,20.370001,20.531429,17.474674,406632800
7/27/2012,20.536072,20.922501,20.413929,20.898571,17.787157,403936400
7/30/2012,21.104286,21.408571,20.99357,21.251072,18.087173,379142400
7/31/2012,21.543928,21.84643,21.525715,21.812857,18.565327,462327600
8/1/2012,21.996786,22.014286,21.535713,21.671785,18.445257,384501600
8/2/2012,21.530001,21.810356,21.4375,21.706785,18.475035,332158400
8/3/2012,21.915358,22.070715,21.841429,21.989286,18.715488,344920800
8/6/2012,22.04607,22.316786,21.973572,22.233929,18.92371,302103200
8/7/2012,22.241785,22.321428,22.072857,22.175358,18.873857,290446800
8/8/2012,22.121071,22.281429,22.039286,22.137857,18.841938,244706000
8/9/2012,22.066071,22.204643,22.064285,22.168928,18.949392,221642400
8/10/2012,22.096786,22.205713,22.09643,22.203571,18.979002,194938800
8/13/2012,22.263929,22.5,22.258928,22.5,19.23238,278832400
8/14/2012,22.566786,22.807501,22.5075,22.560356,19.283976,340169200
8/15/2012,22.546429,22.642857,22.419643,22.529642,19.257725,257342400
8/16/2012,22.543215,22.741428,22.517857,22.726429,19.425928,254534000
8/17/2012,22.857143,23.149643,22.814644,23.146786,19.785238,442761200
8/20/2012,23.214643,23.755358,23.210714,23.755358,20.305424,613384800
8/21/2012,23.957857,24.102858,23.22607,23.430714,20.027931,812719600
8/22/2012,23.372143,23.892857,23.146786,23.888214,20.418993,565322800
8/23/2012,23.789642,23.924999,23.612499,23.665358,20.228495,420128800
8/24/2012,23.553928,23.91,23.4125,23.686428,20.246513,437340400
8/27/2012,24.285357,24.316786,24.055,24.13143,20.626888,427008400
8/28/2012,24.106428,24.146429,23.952499,24.1,20.600019,267416800
8/29/2012,24.116072,24.202499,24.021429,24.0525,20.559416,202806800
8/30/2012,23.951429,23.983929,23.673214,23.709642,20.266352,302699600
8/31/2012,23.830357,23.878571,23.473213,23.758572,20.308178,338321200
9/4/2012,23.777143,24.112143,23.732143,24.106071,20.605209,367892000
9/5/2012,24.127501,24.155357,23.914286,23.936787,20.460508,336375200
9/6/2012,24.041786,24.224644,23.957144,24.1525,20.644894,391196400
9/7/2012,24.21607,24.374287,24.134644,24.30143,20.772192,329666400
9/10/2012,24.301786,24.403214,23.646429,23.669287,20.231853,487998000
9/11/2012,23.753929,23.932142,23.446428,23.592501,20.166229,503983200
9/12/2012,23.816071,23.924999,23.428572,23.92107,20.447073,712233200
9/13/2012,24.191786,24.482143,24.098928,24.392143,20.849737,598360000
9/14/2012,24.64143,24.892143,24.567499,24.688572,21.103115,600474000
9/17/2012,24.976786,24.992857,24.807501,24.992144,21.362597,398031200
9/18/2012,24.995714,25.083214,24.872143,25.068214,21.427626,373503200
9/19/2012,25.009287,25.1425,24.984644,25.075001,21.43342,326874800
9/20/2012,24.969999,25.002144,24.772142,24.953571,21.329624,336568400
9/21/2012,25.086071,25.18107,24.977142,25.003214,21.372068,571589200
9/24/2012,24.530714,24.825714,24.392857,24.67107,21.088152,639766400
9/25/2012,24.580713,24.742144,24.035713,24.055,20.56156,518789600
9/26/2012,23.883572,24.024643,23.614286,23.75643,20.306349,576503200
9/27/2012,23.724644,24.363214,23.583929,24.332857,20.799061,594090000
9/28/2012,24.241072,24.325357,23.8125,23.825001,20.364956,535110800
10/1/2012,23.969999,24.169643,23.446428,23.549643,20.129597,543594800
10/2/2012,23.63607,23.798214,23.237499,23.618214,20.188206,627992400
10/3/2012,23.745001,23.995001,23.665358,23.980356,20.497749,424281200
10/4/2012,23.973213,24.080357,23.769644,23.814285,20.355803,370725600
10/5/2012,23.757143,23.785713,23.26,23.306786,19.922005,594006000
10/8/2012,23.102858,23.127144,22.718214,22.791786,19.481794,637994000
10/9/2012,22.808929,22.874643,22.269644,22.708929,19.410963,838597200
10/10/2012,22.847857,23.035,22.75,22.889643,19.565441,510356000
10/11/2012,23.089287,23.114286,22.432142,22.432142,19.174374,546081200
10/12/2012,22.484285,22.692142,22.332144,22.489643,19.223532,460014800
10/15/2012,22.583929,22.683214,22.280357,22.67,19.377697,432502000
10/16/2012,22.691786,23.225,22.535713,23.206785,19.836523,549771600
10/17/2012,23.173929,23.313929,23,23.021786,19.678394,389037600
10/18/2012,22.842501,22.930714,22.5,22.594286,19.312975,476624400
10/19/2012,22.5375,22.563213,21.772142,21.780001,18.616951,744086000
10/22/2012,21.872143,22.692142,21.812857,22.643929,19.355412,546730800
10/23/2012,22.535713,22.639286,21.84643,21.905714,18.724405,707145600
10/24/2012,22.194286,22.376785,21.808571,22.029642,18.830332,558527200
10/25/2012,22.142857,22.214287,21.626785,21.769285,18.607784,656325600
10/26/2012,21.765356,21.928572,21.107143,21.571428,18.438667,1018432800
10/31/2012,21.245714,21.498571,20.989286,21.261429,18.173691,510003200
11/1/2012,21.365,21.535713,21.220358,21.305,18.210932,361298000
11/2/2012,21.281786,21.319643,20.526787,20.6,17.608316,599373600
11/5/2012,20.84,20.991785,20.628571,20.879286,17.847036,529135600
11/6/2012,21.079643,21.097857,20.717501,20.816071,17.793003,374917200
11/7/2012,20.494286,20.519285,19.848213,19.928572,17.1122,793648800
11/8/2012,20.022499,20.079643,19.1175,19.205357,16.491198,1056146000
11/9/2012,19.300714,19.817142,19.061428,19.537857,16.776701,929913600
11/12/2012,19.791071,19.803572,19.237499,19.386786,16.646982,515802000
11/13/2012,19.246786,19.66,19.155714,19.389286,16.649128,532949200
11/14/2012,19.482143,19.551786,19.149286,19.174286,16.464516,477170400
11/15/2012,19.1975,19.267857,18.665001,18.772142,16.119202,789910800
11/16/2012,18.757143,18.928572,18.0625,18.845715,16.182377,1266893600
11/19/2012,19.311071,20.267857,19.281429,20.204643,17.34926,823317600
11/20/2012,20.425358,20.426786,19.806429,20.032499,17.201441,642754000
11/21/2012,20.151787,20.263214,19.878571,20.060715,17.225668,373002000
11/23/2012,20.256071,20.428572,20.092857,20.410713,17.526211,272826400
11/26/2012,20.567858,21.071428,20.489643,21.054644,18.079136,630579600
11/27/2012,21.055357,21.08643,20.717857,20.885,17.933464,533330000
11/28/2012,20.616785,20.921429,20.437857,20.819286,17.877039,520864400
11/29/2012,21.079287,21.223213,20.901787,21.048571,18.073917,514698800
11/30/2012,20.956785,21.014286,20.809999,20.902857,17.948797,391319600
12/3/2012,21.201786,21.235357,20.910713,20.935356,17.976709,364280000
12/4/2012,20.77857,20.77857,20.433214,20.566071,17.659603,557068400
12/5/2012,20.318214,20.330357,19.241785,19.2425,16.523088,1044638000
12/6/2012,18.890715,19.76107,18.522499,19.544287,16.782223,1177212400
12/7/2012,19.764286,19.828571,18.928572,19.044643,16.353193,787040800
12/10/2012,18.75,19.2325,18.627857,18.922144,16.248007,630484400
12/11/2012,19.2775,19.627144,19.191786,19.335358,16.602821,592345600
12/12/2012,19.563213,19.571428,19.1525,19.25,16.529526,487144000
12/13/2012,18.969643,19.201429,18.77857,18.9175,16.244024,625259600
12/14/2012,18.383928,18.504642,18.056429,18.206785,15.633749,1009579200
12/17/2012,18.176071,18.571428,17.901072,18.529642,15.910974,757607200
12/18/2012,18.75,19.103571,18.580357,19.067858,16.373121,625685200
12/19/2012,18.981071,19.060715,18.767857,18.796785,16.140356,449369200
12/20/2012,18.928572,18.935715,18.531429,18.633215,15.999907,481689600
12/21/2012,18.3025,18.559643,18.222857,18.547501,15.926307,596268400
12/24/2012,18.583929,18.723213,18.525356,18.577499,15.952069,175753200
12/26/2012,18.535713,18.552143,18.254286,18.321428,15.732177,302436400
12/27/2012,18.340714,18.4375,18.023571,18.395,15.795357,455120400
12/28/2012,18.224644,18.374287,18.147142,18.199642,15.627607,354278400
12/31/2012,18.233213,19.121429,18.178572,19.006071,16.320076,659492400
1/2/2013,19.779285,19.821428,19.343929,19.608213,16.837116,560518000
1/3/2013,19.567142,19.631071,19.321428,19.360714,16.624596,352965200
1/4/2013,19.1775,19.236786,18.779642,18.821428,16.161524,594333600
1/7/2013,18.642857,18.90357,18.4,18.710714,16.066454,484156400
1/8/2013,18.900356,18.996071,18.616072,18.76107,16.109695,458707200
1/9/2013,18.660713,18.750357,18.428213,18.467857,15.857914,407604400
1/10/2013,18.876785,18.882856,18.411428,18.696787,16.054495,601146000
1/11/2013,18.607143,18.761429,18.536428,18.582144,15.956052,350506800
1/14/2013,17.952856,18.125,17.803928,17.919643,15.38718,734207600
1/15/2013,17.796429,17.821072,17.263571,17.354286,14.901717,876772400
1/16/2013,17.665714,18.194286,17.589287,18.074642,15.520273,690804800
1/17/2013,18.225357,18.241072,17.929644,17.952856,15.415703,453678400
1/18/2013,17.804285,17.936428,17.728571,17.857143,15.333514,472922800
1/22/2013,18.02,18.138571,17.736786,18.0275,15.479798,461546400
1/23/2013,18.171785,18.3925,18.0275,18.3575,15.763156,861509600
1/24/2013,16.428572,16.633215,16.080357,16.089287,13.815495,1460852400
1/25/2013,16.131786,16.293928,15.535714,15.71,13.48981,1208026400
1/28/2013,15.636786,16.186071,15.566429,16.065357,13.794945,785517600
1/29/2013,16.375,16.435715,16.147142,16.366785,14.053777,571158000
1/30/2013,16.321428,16.521429,16.232143,16.315357,14.009617,417155200
1/31/2013,16.320715,16.402857,16.249287,16.2675,13.968523,319334400
2/1/2013,16.396786,16.41,16.012501,16.200714,13.911176,539484400
2/4/2013,16.211071,16.283571,15.785714,15.797143,13.564639,477117200
2/5/2013,15.858929,16.419287,15.793571,16.351429,14.040592,573347600
2/6/2013,16.3025,16.660713,16.16357,16.333929,14.025565,593706400
2/7/2013,16.544643,16.785713,16.218571,16.722143,14.442596,704580800
2/8/2013,16.928572,17.100357,16.723213,16.963572,14.651114,633158400
2/11/2013,17.017857,17.319286,16.901787,17.140356,14.803803,517490400
2/12/2013,17.125357,17.227858,16.705,16.710714,14.432728,609053200
2/13/2013,16.686071,16.915714,16.543571,16.678928,14.405277,475207600
2/14/2013,16.59,16.844286,16.572144,16.663929,14.392318,355275200
2/15/2013,16.744642,16.79143,16.425714,16.434286,14.193978,391745200
2/19/2013,16.467857,16.526072,16.208929,16.428213,14.188736,435783600
2/20/2013,16.346071,16.346071,16.02857,16.030357,13.845115,476302400
2/21/2013,15.928571,16.041786,15.815,15.930714,13.759055,447182400
2/22/2013,16.044643,16.128571,15.95,16.100357,13.905576,330654800
2/25/2013,16.208929,16.254286,15.806071,15.814286,13.658502,372579200
2/26/2013,15.850714,16.126429,15.630714,16.034643,13.848821,501499600
2/27/2013,16.015356,16.158571,15.7375,15.8775,13.713096,587350400
2/28/2013,15.858929,15.995357,15.764286,15.764286,13.615318,322515200
3/1/2013,15.642857,15.649286,15.356429,15.373929,13.278172,552448400
3/4/2013,15.278571,15.292857,14.964286,15.001786,12.956759,582755600
3/5/2013,15.052857,15.5425,15.026786,15.397857,13.298839,638433600
3/6/2013,15.518214,15.544643,15.158214,15.202143,13.129806,460250000
3/7/2013,15.160714,15.428929,15.037857,15.377857,13.281567,468473600
3/8/2013,15.35,15.551071,15.3075,15.418571,13.31673,391482000
3/11/2013,15.348214,15.678929,15.183571,15.638214,13.506432,474236000
3/12/2013,15.557143,15.674286,15.270357,15.301071,13.215244,465911600
3/13/2013,15.301786,15.517857,15.191429,15.298214,13.212779,405549200
3/14/2013,15.458214,15.522857,15.373214,15.446429,13.34079,303875600
3/15/2013,15.640357,15.865357,15.616071,15.845,13.68503,643960800
3/18/2013,15.766071,16.337856,15.757143,16.275715,14.057029,606197200
3/19/2013,16.410713,16.463215,16.017857,16.231787,14.019088,526775200
3/20/2013,16.33643,16.343929,16.056786,16.145714,13.944748,308660800
3/21/2013,16.079287,16.356428,16.075001,16.168928,13.964796,383255600
3/22/2013,16.235001,16.503571,16.182501,16.496786,14.247965,395105200
3/25/2013,16.596071,16.78393,16.492144,16.556429,14.299476,501135600
3/26/2013,16.622856,16.637142,16.4475,16.469286,14.224216,294294000
3/27/2013,16.302143,16.314285,16.0975,16.145714,13.944748,331237200
3/28/2013,16.065001,16.136429,15.772143,15.809286,13.654181,442839600
4/1/2013,15.782143,15.846429,15.276429,15.318214,13.230056,389732000
4/2/2013,15.271429,15.647857,15.228571,15.349643,13.257197,529519200
4/3/2013,15.406071,15.617143,15.368214,15.428214,13.325058,363216000
4/4/2013,15.491429,15.535714,15.1875,15.275714,13.193346,358447600
4/5/2013,15.160714,15.176786,14.988571,15.114286,13.053926,383695200
4/8/2013,15.173214,15.267857,15.088929,15.221786,13.146771,300829200
4/9/2013,15.227143,15.303571,15.098214,15.249286,13.170521,306614000
4/10/2013,15.289286,15.609286,15.214643,15.560357,13.439186,375928000
4/11/2013,15.49,15.6425,15.4,15.511786,13.397235,328364400
4/12/2013,15.505357,15.505357,15.324643,15.35,13.257504,238613200
4/15/2013,15.25,15.281786,14.983929,14.994643,12.95059,317520000
4/16/2013,15.056071,15.236071,15.020357,15.222857,13.147695,305771200
4/17/2013,15.009643,15.021429,14.218214,14.385714,12.424672,945056000
4/18/2013,14.463929,14.4925,13.919286,14.001786,12.093078,666299200
4/19/2013,13.856071,14.271429,13.753571,13.9475,12.046193,609274400
4/22/2013,14.022857,14.364286,13.973929,14.238214,12.297275,429920400
4/23/2013,14.428214,14.585,14.243214,14.504643,12.527386,664238400
4/24/2013,14.055,14.830357,14.017857,14.480714,12.506717,969651200
4/25/2013,14.686786,14.783571,14.535714,14.585,12.596792,384837600
4/26/2013,14.636071,14.956071,14.580357,14.9,12.868848,764097600
4/29/2013,15.016071,15.486429,15,15.361429,13.267376,640326400
4/30/2013,15.539286,15.901786,15.431071,15.813571,13.657887,691538400
5/1/2013,15.873571,15.890357,15.513929,15.688929,13.550232,506909200
5/2/2013,15.777857,16.02107,15.736786,15.911429,13.742403,421828400
5/3/2013,16.118214,16.186787,16.041071,16.070715,13.879976,361300800
5/6/2013,16.275356,16.507143,16.225357,16.45393,14.210949,496641600
